elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773731192525,2026-03-17 15:06:32.525,1773731192525,0,1,-0.5830078125,0.8076171875,0.0107421875,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9961219933189561,0.9954532733337458
elevator-unknown,1773731192559,2026-03-17 15:06:32.559,1773731192551,8,1,-0.580078125,0.80615234375,0.0107421875,-0.18310546875,0.67138671875,0.54931640625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9932208349754947,0.8865868558553436
elevator-unknown,1773731192583,2026-03-17 15:06:32.583,1773731192575,8,1,-0.58349609375,0.80517578125,0.0126953125,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9944530663095817,1.0429692071920815
elevator-unknown,1773731192606,2026-03-17 15:06:32.606,1773731192600,6,1,-0.5830078125,0.81005859375,0.01025390625,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.998097278494259,1.1237764062208233
elevator-unknown,1773731192629,2026-03-17 15:06:32.629,1773731192625,4,1,-0.5849609375,0.80859375,0.01318359375,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.998086648585235,0.9669787303317176
elevator-unknown,1773731192652,2026-03-17 15:06:32.652,1773731192650,2,1,-0.5810546875,0.806640625,0.0107421875,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9941876293529297,1.0010509928501419
elevator-unknown,1773731192675,2026-03-17 15:06:32.675,1773731192675,0,1,-0.5849609375,0.806640625,0.0126953125,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9964986539181787,1.0231356576074346
elevator-unknown,1773731192708,2026-03-17 15:06:32.708,1773731192699,9,1,-0.583984375,0.8076171875,0.01025390625,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.99668872492014,1.0103116062772735
elevator-unknown,1773731192731,2026-03-17 15:06:32.731,1773731192724,7,1,-0.58154296875,0.80517578125,0.013671875,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9933212891004234,1.0429692071920815
elevator-unknown,1773731192754,2026-03-17 15:06:32.754,1773731192749,5,1,-0.5830078125,0.80810546875,0.0107421875,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9965179138640597,1.0231356576074346
elevator-unknown,1773731192777,2026-03-17 15:06:32.777,1773731192775,2,1,-0.58447265625,0.806640625,0.0126953125,-0.3662109375,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9962121033011966,1.0986328125
elevator-unknown,1773731192799,2026-03-17 15:06:32.799,1773731192799,0,1,-0.5810546875,0.81005859375,0.009765625,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9969527785234318,1.0103116062772735
elevator-unknown,1773731192833,2026-03-17 15:06:32.833,1773731192825,8,1,-0.583984375,0.8076171875,0.01416015625,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9967365659062455,0.9973226707988398
elevator-unknown,1773731192856,2026-03-17 15:06:32.856,1773731192850,6,1,-0.58251953125,0.80810546875,0.01171875,-0.1220703125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9962433347395301,1.1320335077509405
elevator-unknown,1773731192880,2026-03-17 15:06:32.880,1773731192875,5,1,-0.5830078125,0.80615234375,0.0087890625,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9949155533960067,0.9973226707988398
elevator-unknown,1773731192903,2026-03-17 15:06:32.903,1773731192900,3,1,-0.58203125,0.80810546875,0.0107421875,-0.244140625,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9959468957693,1.1137870844051916
elevator-unknown,1773731192927,2026-03-17 15:06:32.927,1773731192925,2,1,-0.5830078125,0.8046875,0.00830078125,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9937248034851729,0.9572990198582838
elevator-unknown,1773731192951,2026-03-17 15:06:32.951,1773731192950,1,1,-0.5830078125,0.80712890625,0.01318359375,-0.244140625,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9957554859926816,0.8970299351012615
elevator-unknown,1773731192985,2026-03-17 15:06:32.985,1773731192976,9,1,-0.58203125,0.8076171875,0.0146484375,-0.30517578125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9956005595835933,1.1660750228602783
elevator-unknown,1773731193008,2026-03-17 15:06:33.008,1773731193000,8,1,-0.58251953125,0.80419921875,0.0146484375,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9931162894883063,0.91552734375
elevator-unknown,1773731193032,2026-03-17 15:06:33.032,1773731193025,7,1,-0.58251953125,0.80810546875,0.0107421875,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9962323260684036,1.0429692071920815
elevator-unknown,1773731193055,2026-03-17 15:06:33.055,1773731193051,4,1,-0.58203125,0.80615234375,0.00927734375,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9943480509445555,1.0867000619363316
elevator-unknown,1773731193079,2026-03-17 15:06:33.079,1773731193075,4,1,-0.58203125,0.8076171875,0.01220703125,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9955676316222375,1.046534924284805
elevator-unknown,1773731193102,2026-03-17 15:06:33.102,1773731193101,1,1,-0.5830078125,0.8056640625,0.01318359375,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9945684984877633,1.0103116062772735
elevator-unknown,1773731193126,2026-03-17 15:06:33.126,1773731193124,2,1,-0.58154296875,0.806640625,0.01416015625,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.994515878419233,0.9841623227903503
elevator-unknown,1773731193150,2026-03-17 15:06:33.150,1773731193150,0,1,-0.58251953125,0.81005859375,0.01123046875,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9978226560989142,1.0103116062772735
elevator-unknown,1773731193175,2026-03-17 15:06:33.175,1773731193175,0,1,-0.5830078125,0.80712890625,0.015625,-0.1220703125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9957908020088138,0.91552734375
elevator-unknown,1773731193210,2026-03-17 15:06:33.210,1773731193201,9,1,-0.5830078125,0.80517578125,0.0146484375,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9941935047407896,1.0103116062772735
elevator-unknown,1773731193233,2026-03-17 15:06:33.233,1773731193225,8,1,-0.5830078125,0.80712890625,0.013671875,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9957620704296645,1.0952367214920875
elevator-unknown,1773731193257,2026-03-17 15:06:33.257,1773731193249,8,1,-0.58203125,0.806640625,0.01220703125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947755955434832,1.0103116062772735
elevator-unknown,1773731193280,2026-03-17 15:06:33.280,1773731193275,5,1,-0.5830078125,0.80615234375,0.01123046875,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9949401158853723,1.0103116062772735
elevator-unknown,1773731193304,2026-03-17 15:06:33.304,1773731193300,4,1,-0.58544921875,0.8095703125,0.01171875,-0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9991457389780009,0.9611826018080823
elevator-unknown,1773731193327,2026-03-17 15:06:33.327,1773731193325,2,1,-0.58056640625,0.80517578125,0.013671875,-0.30517578125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9927498733032423,1.079822144345345
elevator-unknown,1773731193351,2026-03-17 15:06:33.351,1773731193350,1,1,-0.5830078125,0.8046875,0.01220703125,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9937651099249881,1.0231356576074346
elevator-unknown,1773731193376,2026-03-17 15:06:33.376,1773731193376,0,1,-0.583984375,0.80517578125,0.0087890625,-0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9946974598214863,1.03759765625
elevator-unknown,1773731193400,2026-03-17 15:06:33.400,1773731193399,1,1,-0.58203125,0.8076171875,0.01171875,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.995561764343898,0.9708235913444132
elevator-unknown,1773731193424,2026-03-17 15:06:33.424,1773731193424,0,1,-0.58349609375,0.80517578125,0.01220703125,-0.30517578125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9944469527053693,1.1287379155826984
elevator-unknown,1773731193456,2026-03-17 15:06:33.456,1773731193449,7,1,-0.5810546875,0.806640625,0.0107421875,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9941876293529297,1.0103116062772735
elevator-unknown,1773731193478,2026-03-17 15:06:33.478,1773731193474,4,1,-0.583984375,0.80712890625,0.01171875,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9963092645609718,0.9572990198582838
elevator-unknown,1773731193499,2026-03-17 15:06:33.499,1773731193499,0,1,-0.58056640625,0.80810546875,0.01416015625,-0.06103515625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9951343179263399,0.9553513087462481
elevator-unknown,1773731193531,2026-03-17 15:06:33.531,1773731193524,7,1,-0.58447265625,0.8056640625,0.0146484375,-0.244140625,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9954483634167701,1.235867720417272
elevator-unknown,1773731193553,2026-03-17 15:06:33.553,1773731193549,4,1,-0.5830078125,0.8046875,0.01171875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.993759232004336,1.0518608361580863
elevator-unknown,1773731193574,2026-03-17 15:06:33.574,1773731193574,0,1,-0.58154296875,0.80859375,0.01220703125,-0.30517578125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9960748408897618,1.0010509928501419
elevator-unknown,1773731193606,2026-03-17 15:06:33.606,1773731193599,7,1,-0.58447265625,0.8046875,0.01123046875,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.994613684798538,1.0867000619363316
elevator-unknown,1773731193628,2026-03-17 15:06:33.628,1773731193624,4,1,-0.58251953125,0.80517578125,0.0107421875,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9938573527380842,0.9708235913444132
elevator-unknown,1773731193649,2026-03-17 15:06:33.649,1773731193648,1,1,-0.58056640625,0.80810546875,0.01123046875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9950969420704909,1.0231356576074346
elevator-unknown,1773731193681,2026-03-17 15:06:33.681,1773731193674,7,1,-0.583984375,0.806640625,0.0146484375,-0.1220703125,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9959525213913174,1.2176475429235842
elevator-unknown,1773731193702,2026-03-17 15:06:33.702,1773731193699,3,1,-0.58154296875,0.8076171875,0.0107421875,-0.18310546875,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.995265361921261,1.1402308161785526
elevator-unknown,1773731193724,2026-03-17 15:06:33.724,1773731193724,0,1,-0.58203125,0.8056640625,0.013671875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9940029566085716,1.0231356576074346
elevator-unknown,1773731193756,2026-03-17 15:06:33.756,1773731193749,7,1,-0.58203125,0.80615234375,0.01318359375,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.994392168339205,1.0676791799643495
elevator-unknown,1773731193777,2026-03-17 15:06:33.777,1773731193774,3,1,-0.58154296875,0.80517578125,0.01220703125,-0.18310546875,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9933022071988211,0.8865868558553436
elevator-unknown,1773731193799,2026-03-17 15:06:33.799,1773731193799,0,1,-0.5849609375,0.80908203125,0.009765625,-0.1220703125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9984429874179824,1.0935347208965402
elevator-unknown,1773731193831,2026-03-17 15:06:33.831,1773731193824,7,1,-0.57763671875,0.80615234375,0.01171875,-0.244140625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9918080002114559,0.9396242870080964
elevator-unknown,1773731193852,2026-03-17 15:06:33.852,1773731193849,3,1,-0.58251953125,0.80859375,0.01171875,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9966394463035991,0.9954532733337458
elevator-unknown,1773731193874,2026-03-17 15:06:33.874,1773731193873,1,1,-0.580078125,0.80712890625,0.01416015625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9940564432832077,1.0429692071920815
elevator-unknown,1773731193906,2026-03-17 15:06:33.906,1773731193898,8,1,-0.58251953125,0.80908203125,0.01123046875,-0.30517578125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9970300201135823,1.0832665618468535
elevator-unknown,1773731193927,2026-03-17 15:06:33.927,1773731193924,3,1,-0.58544921875,0.8056640625,0.01123046875,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9959776567611013,1.0676791799643495
elevator-unknown,1773731193959,2026-03-17 15:06:33.959,1773731193949,10,1,-0.58056640625,0.8037109375,0.0126953125,-0.06103515625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9915491889375139,1.081545724284018
elevator-unknown,1773731193981,2026-03-17 15:06:33.981,1773731193974,7,1,-0.58203125,0.80615234375,0.013671875,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9943987618034308,1.0393912576859377
elevator-unknown,1773731194002,2026-03-17 15:06:34.002,1773731193999,3,1,-0.58251953125,0.806640625,0.01025390625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9950393182088304,1.0429692071920815
elevator-unknown,1773731194024,2026-03-17 15:06:34.024,1773731194024,0,1,-0.5810546875,0.80712890625,0.0126953125,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9946068530477339,0.91552734375
elevator-unknown,1773731194056,2026-03-17 15:06:34.056,1773731194049,7,1,-0.58447265625,0.80859375,0.01318359375,-0.18310546875,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9978005540122525,0.8865868558553436
elevator-unknown,1773731194077,2026-03-17 15:06:34.077,1773731194074,3,1,-0.58349609375,0.80712890625,0.01123046875,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9960175129756378,1.0952367214920875
elevator-unknown,1773731194099,2026-03-17 15:06:34.099,1773731194098,1,1,-0.58203125,0.806640625,0.01220703125,0.0,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947755955434832,0.8674725588105405
elevator-unknown,1773731194131,2026-03-17 15:06:34.131,1773731194124,7,1,-0.58203125,0.80615234375,0.013671875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9943987618034308,0.9669787303317176
elevator-unknown,1773731194152,2026-03-17 15:06:34.152,1773731194149,3,1,-0.5810546875,0.8076171875,0.01171875,-0.30517578125,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9949911559972255,1.0010509928501419
elevator-unknown,1773731194174,2026-03-17 15:06:34.174,1773731194174,0,1,-0.58447265625,0.80712890625,0.013671875,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9966204279334573,1.0676791799643495
elevator-unknown,1773731194206,2026-03-17 15:06:34.206,1773731194199,7,1,-0.58203125,0.80615234375,0.013671875,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9943987618034308,1.0952367214920875
elevator-unknown,1773731194227,2026-03-17 15:06:34.227,1773731194224,3,1,-0.5810546875,0.806640625,0.01025390625,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9941824733717132,1.046534924284805
elevator-unknown,1773731194249,2026-03-17 15:06:34.249,1773731194248,1,1,-0.583984375,0.80517578125,0.01318359375,-0.06103515625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9947459957697008,1.0029099563693227
elevator-unknown,1773731194280,2026-03-17 15:06:34.280,1773731194273,7,1,-0.5810546875,0.8095703125,0.0107421875,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9965661219103104,0.9572990198582838
elevator-unknown,1773731194302,2026-03-17 15:06:34.302,1773731194299,3,1,-0.58349609375,0.80517578125,0.01318359375,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9944594196231547,1.1402308161785526
elevator-unknown,1773731194334,2026-03-17 15:06:34.334,1773731194324,10,1,-0.5791015625,0.8095703125,0.0126953125,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9954515967794525,0.9954532733337458
elevator-unknown,1773731194355,2026-03-17 15:06:34.355,1773731194349,6,1,-0.58349609375,0.80419921875,0.017578125,-0.1220703125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9937369195808993,1.0935347208965402
elevator-unknown,1773731194376,2026-03-17 15:06:34.376,1773731194373,3,1,-0.58447265625,0.806640625,0.015625,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9962537450014034,1.1516090249092534
elevator-unknown,1773731194408,2026-03-17 15:06:34.408,1773731194399,9,1,-0.58203125,0.80810546875,0.01611328125,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9960193082630785,1.0867000619363316
elevator-unknown,1773731194430,2026-03-17 15:06:34.430,1773731194424,6,1,-0.58251953125,0.80517578125,0.0126953125,-0.06103515625,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9938803821178585,1.0884127502518925
elevator-unknown,1773731194451,2026-03-17 15:06:34.451,1773731194449,2,1,-0.583984375,0.80712890625,0.0087890625,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9962791120805911,1.1070774625986972
elevator-unknown,1773731194483,2026-03-17 15:06:34.483,1773731194474,9,1,-0.58154296875,0.80810546875,0.0078125,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9956343245803002,1.055396512804601
elevator-unknown,1773731194505,2026-03-17 15:06:34.505,1773731194498,7,1,-0.58251953125,0.8056640625,0.01171875,-0.18310546875,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9942640066869997,1.2252722106863239
elevator-unknown,1773731194526,2026-03-17 15:06:34.526,1773731194524,2,1,-0.58349609375,0.8076171875,0.0126953125,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9964308224490005,1.0952367214920875
elevator-unknown,1773731194558,2026-03-17 15:06:34.558,1773731194549,9,1,-0.5830078125,0.80517578125,0.0166015625,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9942242000801552,0.925643975103949
elevator-unknown,1773731194580,2026-03-17 15:06:34.580,1773731194574,6,1,-0.58349609375,0.80810546875,0.01318359375,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9968329585187937,1.0393912576859377
elevator-unknown,1773731194601,2026-03-17 15:06:34.601,1773731194599,2,1,-0.57958984375,0.80810546875,0.00830078125,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9944987373401573,0.9954532733337458
elevator-unknown,1773731194633,2026-03-17 15:06:34.633,1773731194624,9,1,-0.580078125,0.8076171875,0.0126953125,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9944331669893148,1.055396512804601
elevator-unknown,1773731194654,2026-03-17 15:06:34.654,1773731194649,5,1,-0.58154296875,0.8056640625,0.0087890625,-0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9936619413694963,1.0176594238606609
elevator-unknown,1773731194676,2026-03-17 15:06:34.676,1773731194674,2,1,-0.5830078125,0.80859375,0.01025390625,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9969087744465295,1.0231356576074346
elevator-unknown,1773731194708,2026-03-17 15:06:34.708,1773731194699,9,1,-0.58056640625,0.80712890625,0.01416015625,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9943414571440666,1.0010509928501419
elevator-unknown,1773731194729,2026-03-17 15:06:34.729,1773731194724,5,1,-0.5830078125,0.80615234375,0.01611328125,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.995007210326787,0.9396242870080964
elevator-unknown,1773731194751,2026-03-17 15:06:34.751,1773731194749,2,1,-0.58251953125,0.80712890625,0.01318359375,-0.30517578125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9954696794660328,1.1660750228602783
elevator-unknown,1773731194782,2026-03-17 15:06:34.782,1773731194774,8,1,-0.58251953125,0.80810546875,0.013671875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9962682234606264,1.0231356576074346
elevator-unknown,1773731194804,2026-03-17 15:06:34.804,1773731194799,5,1,-0.58154296875,0.806640625,0.0107421875,-0.244140625,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.994473085103483,1.1612730462915313
elevator-unknown,1773731194826,2026-03-17 15:06:34.826,1773731194824,2,1,-0.58203125,0.8056640625,0.009765625,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9939569029954,1.1287379155826984
elevator-unknown,1773731194858,2026-03-17 15:06:34.858,1773731194849,9,1,-0.58251953125,0.806640625,0.00927734375,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9950297338749059,1.1975962445281119
elevator-unknown,1773731194879,2026-03-17 15:06:34.879,1773731194874,5,1,-0.58349609375,0.8046875,0.01416015625,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9940775493404844,1.0231356576074346
