elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773732123402,2026-03-17 15:22:03.402,1773732123398,4,1,-0.58154296875,0.80859375,0.013671875,-0.30517578125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9960938696767697,1.0832665618468535
elevator-unknown,1773732123424,2026-03-17 15:22:03.424,1773732123422,2,1,-0.583984375,0.80517578125,0.0107421875,-0.18310546875,0.6103515625,0.91552734375,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947166348000689,1.1154581837461588
elevator-unknown,1773732123456,2026-03-17 15:22:03.456,1773732123447,9,1,-0.58251953125,0.80810546875,0.01416015625,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9962750438189252,0.9669787303317176
elevator-unknown,1773732123477,2026-03-17 15:22:03.477,1773732123473,4,1,-0.58251953125,0.80419921875,0.0126953125,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9930894011544493,0.9803697756475226
elevator-unknown,1773732123499,2026-03-17 15:22:03.499,1773732123497,2,1,-0.5830078125,0.80859375,0.01171875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9969249174720533,1.0103116062772735
elevator-unknown,1773732123531,2026-03-17 15:22:03.531,1773732123522,9,1,-0.58203125,0.806640625,0.01025390625,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947535455932474,1.1483696119523181
elevator-unknown,1773732123552,2026-03-17 15:22:03.552,1773732123547,5,1,-0.58203125,0.8037109375,0.01123046875,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9923899286379503,0.9954532733337458
elevator-unknown,1773732123573,2026-03-17 15:22:03.573,1773732123573,0,1,-0.5830078125,0.8056640625,0.01171875,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9945501596911045,1.1516090249092534
elevator-unknown,1773732123605,2026-03-17 15:22:03.605,1773732123597,8,1,-0.58447265625,0.80712890625,0.01416015625,-0.3662109375,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9966272458814661,1.021313508952729
elevator-unknown,1773732123627,2026-03-17 15:22:03.627,1773732123623,4,1,-0.58251953125,0.80810546875,0.01171875,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9962433347395301,1.0867000619363316
elevator-unknown,1773732123648,2026-03-17 15:22:03.648,1773732123648,0,1,-0.58154296875,0.80517578125,0.013671875,-0.1220703125,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9933212891004234,0.9611826018080823
elevator-unknown,1773732123680,2026-03-17 15:22:03.680,1773732123673,7,1,-0.5830078125,0.80615234375,0.01123046875,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9949401158853723,1.055396512804601
elevator-unknown,1773732123701,2026-03-17 15:22:03.701,1773732123698,3,1,-0.58349609375,0.80712890625,0.01220703125,-0.1220703125,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9960290027593416,1.0935347208965402
elevator-unknown,1773732123733,2026-03-17 15:22:03.733,1773732123723,10,1,-0.583984375,0.80712890625,0.01123046875,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9963036409533023,0.91552734375
elevator-unknown,1773732123754,2026-03-17 15:22:03.754,1773732123748,6,1,-0.580078125,0.806640625,0.01220703125,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9936341080175563,0.9708235913444132
elevator-unknown,1773732123776,2026-03-17 15:22:03.776,1773732123773,3,1,-0.5849609375,0.80419921875,0.0068359375,0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9944658927688235,1.03759765625
elevator-unknown,1773732123797,2026-03-17 15:22:03.797,1773732123797,0,1,-0.58251953125,0.80859375,0.0107421875,0.0,0.67138671875,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9966284420078866,0.8674725588105405
elevator-unknown,1773732123829,2026-03-17 15:22:03.829,1773732123822,7,1,-0.56982421875,0.82373046875,-0.0146484375,-0.30517578125,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0017215691709618,0.9316612257369231
elevator-unknown,1773732123851,2026-03-17 15:22:03.851,1773732123848,3,1,-0.5869140625,0.7919921875,0.01416015625,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9858601583623884,1.1975962445281119
elevator-unknown,1773732123883,2026-03-17 15:22:03.883,1773732123873,10,1,-0.57958984375,0.8154296875,0.01806640625,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.000588005759257,1.0103116062772735
elevator-unknown,1773732123904,2026-03-17 15:22:03.904,1773732123898,6,1,-0.5830078125,0.80419921875,0.01416015625,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9933956930142036,1.1287379155826984
elevator-unknown,1773732123926,2026-03-17 15:22:03.926,1773732123922,4,1,-0.5859375,0.810546875,0.0185546875,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0003265801260797,1.1402308161785526
elevator-unknown,1773732123958,2026-03-17 15:22:03.958,1773732123948,10,1,-0.58642578125,0.80126953125,0.00830078125,-0.30517578125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9929737970327455,1.1628759084019562
elevator-unknown,1773732123979,2026-03-17 15:22:03.979,1773732123972,7,1,-0.58447265625,0.806640625,0.01171875,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9962001369734316,1.0952367214920875
elevator-unknown,1773732124000,2026-03-17 15:22:04.000,1773732123997,3,1,-0.57958984375,0.8056640625,0.0048828125,-0.1220703125,0.79345703125,0.48828125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9924932294177444,0.9396242870080964
elevator-unknown,1773732124032,2026-03-17 15:22:04.032,1773732124023,9,1,-0.5791015625,0.8046875,0.01318359375,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9914909981892708,1.1070774625986972
elevator-unknown,1773732124054,2026-03-17 15:22:04.054,1773732124048,6,1,-0.58642578125,0.8095703125,0.01220703125,-0.18310546875,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9997241116467878,1.1020184378215203
elevator-unknown,1773732124076,2026-03-17 15:22:04.076,1773732124072,4,1,-0.57958984375,0.80322265625,0.00927734375,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9905438362831352,1.0010509928501419
elevator-unknown,1773732124097,2026-03-17 15:22:04.097,1773732124097,0,1,-0.58642578125,0.80810546875,0.0107421875,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9985214269762143,0.925643975103949
elevator-unknown,1773732124129,2026-03-17 15:22:04.129,1773732124123,6,1,-0.58251953125,0.8056640625,0.01513671875,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.9943101659674612,1.0641843123878598
elevator-unknown,1773732124151,2026-03-17 15:22:04.151,1773732124148,3,1,-0.60888671875,0.837890625,-0.01513671875,-0.8544921875,0.67138671875,0.54931640625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0358729922087693,1.2176475429235842
elevator-unknown,1773732124172,2026-03-17 15:22:04.172,1773732124172,0,1,-0.69580078125,0.7744140625,0.30224609375,0.54931640625,1.708984375,0.732421875,2,2,9,0.0,0.0,0.0,28.02,,,,,,,1.0840703706738775,1.9387671111167715
elevator-unknown,1773732124204,2026-03-17 15:22:04.204,1773732124197,7,1,-0.54833984375,0.7978515625,-0.0830078125,-0.1220703125,0.48828125,0.54931640625,1,1,4,0.0,0.0,0.0,28.15,,,,,,,0.9716655787684881,0.7450290292806215
elevator-unknown,1773732124225,2026-03-17 15:22:04.225,1773732124222,3,1,-0.5966796875,0.837890625,0.00830078125,-0.1220703125,0.42724609375,0.79345703125,1,0,1,0.0,0.0,0.0,28.09,,,,,,,1.028667221168901,0.9094033462982996
elevator-unknown,1773732124257,2026-03-17 15:22:04.257,1773732124248,9,1,-0.55224609375,0.80517578125,0.01806640625,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9765296625338483,1.1402308161785526
elevator-unknown,1773732124278,2026-03-17 15:22:04.278,1773732124273,5,1,-0.5849609375,0.796875,0.00439453125,-0.1220703125,0.48828125,0.732421875,1,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9885385050319416,0.8886852892188133
elevator-unknown,1773732124300,2026-03-17 15:22:04.300,1773732124298,2,1,-0.578125,0.8056640625,0.0302734375,-0.1220703125,0.9765625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.992088493153242,1.2267914576563588
elevator-unknown,1773732124332,2026-03-17 15:22:04.332,1773732124323,9,1,-0.57470703125,0.8046875,-0.00244140625,-0.06103515625,0.42724609375,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9888458448559695,0.9032378287932582
elevator-unknown,1773732124353,2026-03-17 15:22:04.353,1773732124347,6,1,-0.57470703125,0.81591796875,0.0302734375,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9984622098584307,1.0867000619363316
elevator-unknown,1773732124375,2026-03-17 15:22:04.375,1773732124373,2,1,-0.58837890625,0.80224609375,0.01220703125,-0.244140625,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9949560512248863,1.1913587216762167
elevator-unknown,1773732124407,2026-03-17 15:22:04.407,1773732124397,10,1,-0.57861328125,0.81982421875,0.01708984375,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0035921191636266,0.9973226707988398
elevator-unknown,1773732124428,2026-03-17 15:22:04.428,1773732124422,6,1,-0.5830078125,0.794921875,-0.0009765625,0.0,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9857990923427893,1.079822144345345
elevator-unknown,1773732124450,2026-03-17 15:22:04.450,1773732124448,2,1,-0.57177734375,0.80419921875,0.00537109375,-0.1220703125,0.6103515625,0.91552734375,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9867596277270302,1.1070774625986972
elevator-unknown,1773732124482,2026-03-17 15:22:04.482,1773732124472,10,1,-0.58984375,0.80810546875,0.00634765625,-0.06103515625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0004950728402353,0.9553513087462481
elevator-unknown,1773732124503,2026-03-17 15:22:04.503,1773732124498,5,1,-0.576171875,0.8056640625,0.0126953125,-0.18310546875,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.990570432682347,1.1803637454720286
elevator-unknown,1773732124524,2026-03-17 15:22:04.524,1773732124523,1,1,-0.5859375,0.8125,0.01220703125,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0018123654248776,1.0952367214920875
elevator-unknown,1773732124557,2026-03-17 15:22:04.557,1773732124547,10,1,-0.57763671875,0.802734375,0.01318359375,-0.30517578125,0.91552734375,0.8544921875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9890502832510956,1.2889838917201462
elevator-unknown,1773732124578,2026-03-17 15:22:04.578,1773732124572,6,1,-0.5859375,0.810546875,0.0146484375,-0.244140625,0.91552734375,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0002617493434942,1.275912167991142
elevator-unknown,1773732124600,2026-03-17 15:22:04.600,1773732124598,2,1,-0.58203125,0.8046875,0.005859375,0.06103515625,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9931347747955477,1.0884127502518925
elevator-unknown,1773732124631,2026-03-17 15:22:04.631,1773732124622,9,1,-0.5869140625,0.80810546875,0.0009765625,-0.244140625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9987509795030128,0.9011732824849488
elevator-unknown,1773732124653,2026-03-17 15:22:04.653,1773732124647,6,1,-0.580078125,0.80810546875,0.01611328125,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9948792477279916,1.0231356576074346
elevator-unknown,1773732124674,2026-03-17 15:22:04.674,1773732124672,2,1,-0.583984375,0.802734375,0.01708984375,-0.30517578125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.992830443635861,0.9572990198582838
elevator-unknown,1773732124706,2026-03-17 15:22:04.706,1773732124698,8,1,-0.5830078125,0.80908203125,0.0107421875,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9973100006116185,1.1369589849973851
elevator-unknown,1773732124728,2026-03-17 15:22:04.728,1773732124722,6,1,-0.57958984375,0.802734375,0.0126953125,-0.244140625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9901858586872783,1.030392029793343
elevator-unknown,1773732124749,2026-03-17 15:22:04.749,1773732124747,2,1,-0.58642578125,0.8056640625,0.0185546875,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9966614545305238,1.0676791799643495
elevator-unknown,1773732124781,2026-03-17 15:22:04.781,1773732124773,8,1,-0.58447265625,0.7998046875,0.005859375,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9906210962453272,1.046534924284805
elevator-unknown,1773732124803,2026-03-17 15:22:04.803,1773732124798,5,1,-0.58935546875,0.8017578125,0.01123046875,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.995128927264534,1.1287379155826984
elevator-unknown,1773732124824,2026-03-17 15:22:04.824,1773732124822,2,1,-0.57763671875,0.80810546875,0.00830078125,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9933617319190851,1.0010509928501419
elevator-unknown,1773732124856,2026-03-17 15:22:04.856,1773732124848,8,1,-0.58154296875,0.8037109375,0.0126953125,-0.18310546875,0.54931640625,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9921212962733765,0.9822678796039478
elevator-unknown,1773732124877,2026-03-17 15:22:04.877,1773732124872,5,1,-0.5859375,0.80712890625,0.013671875,-0.06103515625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9974801979872016,0.951443925056146
elevator-unknown,1773732124899,2026-03-17 15:22:04.899,1773732124898,1,1,-0.58544921875,0.8046875,0.0166015625,-0.1220703125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9952629663906303,0.91552734375
elevator-unknown,1773732124930,2026-03-17 15:22:04.930,1773732124922,8,1,-0.5810546875,0.8115234375,0.01171875,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9981643995750908,0.91552734375
elevator-unknown,1773732124952,2026-03-17 15:22:04.952,1773732124947,5,1,-0.57861328125,0.8076171875,0.01171875,-0.3662109375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9935674007765474,1.0589203840879804
elevator-unknown,1773732124973,2026-03-17 15:22:04.973,1773732124972,1,1,-0.58740234375,0.806640625,0.005859375,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.9978702037934465,1.1402308161785526
elevator-unknown,1773732125005,2026-03-17 15:22:05.005,1773732124997,8,1,-0.57177734375,0.806640625,0.0078125,-0.3662109375,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9887666377272477,1.1402308161785526
elevator-unknown,1773732125027,2026-03-17 15:22:05.027,1773732125024,3,1,-0.583984375,0.8095703125,0.005859375,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9982365317903763,1.0231356576074346
elevator-unknown,1773732125051,2026-03-17 15:22:05.051,1773732125048,3,1,-0.58154296875,0.8076171875,0.0146484375,-0.06103515625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9953151876512109,1.081545724284018
elevator-unknown,1773732125074,2026-03-17 15:22:05.074,1773732125073,1,1,-0.58642578125,0.80615234375,0.0146484375,-0.1220703125,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.996991160928462,1.1320335077509405
elevator-unknown,1773732125099,2026-03-17 15:22:05.099,1773732125099,0,1,-0.58251953125,0.80908203125,0.01611328125,-0.3662109375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9970969739257999,1.0589203840879804
elevator-unknown,1773732125133,2026-03-17 15:22:05.133,1773732125125,8,1,-0.58056640625,0.8017578125,0.01123046875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9899490216163507,1.0518608361580863
elevator-unknown,1773732125157,2026-03-17 15:22:05.157,1773732125148,9,1,-0.58203125,0.80517578125,0.01025390625,-0.3662109375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9935660809837935,1.0589203840879804
elevator-unknown,1773732125180,2026-03-17 15:22:05.180,1773732125174,6,1,-0.5810546875,0.8056640625,0.01416015625,-0.244140625,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9934382927463341,1.232849723921152
elevator-unknown,1773732125204,2026-03-17 15:22:05.204,1773732125199,5,1,-0.5830078125,0.80810546875,0.0126953125,-0.1220703125,0.67138671875,0.48828125,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.9965408817600837,0.8390946707072461
elevator-unknown,1773732125228,2026-03-17 15:22:05.228,1773732125223,5,1,-0.5830078125,0.8095703125,0.005859375,-0.18310546875,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9976655414480212,0.8413115693414442
elevator-unknown,1773732125251,2026-03-17 15:22:05.251,1773732125249,2,1,-0.583984375,0.80517578125,0.013671875,-0.30517578125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9947525868886716,1.1660750228602783
elevator-unknown,1773732125274,2026-03-17 15:22:05.274,1773732125273,1,1,-0.58447265625,0.8076171875,0.01611328125,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9970523784044559,1.0010509928501419
elevator-unknown,1773732125299,2026-03-17 15:22:05.299,1773732125299,0,1,-0.58154296875,0.80517578125,0.00927734375,0.0,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9932705232317967,0.9935803586486637
elevator-unknown,1773732125334,2026-03-17 15:22:05.334,1773732125325,9,1,-0.58544921875,0.80615234375,0.01220703125,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9963841632023975,0.91552734375
elevator-unknown,1773732125358,2026-03-17 15:22:05.358,1773732125349,9,1,-0.58447265625,0.80517578125,0.01220703125,-0.244140625,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.99502026925456,0.8970299351012615
elevator-unknown,1773732125381,2026-03-17 15:22:05.381,1773732125374,7,1,-0.57958984375,0.8095703125,0.00732421875,-0.18310546875,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9956817373236264,1.065933178501769
elevator-unknown,1773732125405,2026-03-17 15:22:05.405,1773732125398,7,1,-0.58984375,0.80517578125,0.017578125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9982648339013681,1.0103116062772735
elevator-unknown,1773732125428,2026-03-17 15:22:05.428,1773732125423,5,1,-0.5751953125,0.81298828125,0.0126953125,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9959722706638345,1.0676791799643495
elevator-unknown,1773732125449,2026-03-17 15:22:05.449,1773732125447,2,1,-0.5849609375,0.806640625,0.01611328125,-0.18310546875,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9965480591190328,1.1803637454720286
elevator-unknown,1773732125481,2026-03-17 15:22:05.481,1773732125472,9,1,-0.58642578125,0.80859375,0.0107421875,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9989166351833473,0.9708235913444132
elevator-unknown,1773732125503,2026-03-17 15:22:05.503,1773732125497,6,1,-0.5830078125,0.8046875,0.01171875,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.993759232004336,0.9973226707988398
elevator-unknown,1773732125525,2026-03-17 15:22:05.525,1773732125523,2,1,-0.580078125,0.8076171875,0.009765625,-0.244140625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9944000804910297,1.030392029793343
elevator-unknown,1773732125556,2026-03-17 15:22:05.556,1773732125548,8,1,-0.5849609375,0.802734375,0.013671875,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9933522514060836,1.0010509928501419
elevator-unknown,1773732125578,2026-03-17 15:22:05.578,1773732125573,5,1,-0.58740234375,0.810546875,0.01123046875,-0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0010763574491226,1.03759765625
elevator-unknown,1773732125599,2026-03-17 15:22:05.599,1773732125597,2,1,-0.5830078125,0.8076171875,0.01318359375,-0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9961513128664793,1.03759765625
elevator-unknown,1773732125631,2026-03-17 15:22:05.631,1773732125623,8,1,-0.58203125,0.80908203125,0.0107421875,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9967394362923911,1.0010509928501419
elevator-unknown,1773732125653,2026-03-17 15:22:05.653,1773732125648,5,1,-0.578125,0.80810546875,0.0107421875,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9936691395232834,1.1369589849973851
elevator-unknown,1773732125674,2026-03-17 15:22:05.674,1773732125673,1,1,-0.5849609375,0.8037109375,0.0048828125,-0.18310546875,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9940595612516978,1.0176594238606609
elevator-unknown,1773732125706,2026-03-17 15:22:05.706,1773732125698,8,1,-0.58642578125,0.802734375,0.01123046875,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9941849914123921,1.0867000619363316
elevator-unknown,1773732125727,2026-03-17 15:22:05.727,1773732125722,5,1,-0.58251953125,0.8056640625,0.01220703125,-0.42724609375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9942698816235268,1.081545724284018
elevator-unknown,1773732125749,2026-03-17 15:22:05.749,1773732125747,2,1,-0.58447265625,0.80810546875,0.01025390625,-0.244140625,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9973704813763898,1.232849723921152
elevator-unknown,1773732125781,2026-03-17 15:22:05.781,1773732125772,9,1,-0.58837890625,0.80419921875,0.01416015625,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9965573896083864,1.1221176947540428
elevator-unknown,1773732125802,2026-03-17 15:22:05.802,1773732125797,5,1,-0.59033203125,0.802734375,0.01611328125,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.996561097855537,0.9572990198582838
elevator-unknown,1773732125824,2026-03-17 15:22:05.824,1773732125822,2,1,-0.58056640625,0.8115234375,0.01025390625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9978641111249769,1.0429692071920815
